Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SGS04G111134,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Taxes on financial and capital transactions,,,
GFSA.SGS04G111135,2009.06,196,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2010.06,178,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2011.06,142,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2012.06,145,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2013.06,189,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2014.06,260,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2015.06,276,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2016.06,322,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2017.06,381,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2018.06,413,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111135,2019.06,468,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other non-recurrent taxes on property,,,
GFSA.SGS04G111136,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2010.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2011.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2012.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2014.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2015.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2016.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2017.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2018.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G111136,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Property",Taxes on property,Other recurrent taxes on property,,,
GFSA.SGS04G121140,2009.06,17289,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2010.06,17927,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2011.06,20179,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2012.06,21377,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2013.06,22260,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2014.06,23297,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2015.06,24760,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2016.06,26198,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2017.06,27798,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2018.06,29422,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121140,2019.06,31255,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Total,,,
GFSA.SGS04G121141,2009.06,12248,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2010.06,12654,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2011.06,14603,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2012.06,15520,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2013.06,16231,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2014.06,17039,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2015.06,18226,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2016.06,19289,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2017.06,20627,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2018.06,21925,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121141,2019.06,23109,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,General taxes on goods and services,,,
GFSA.SGS04G121142,2009.06,1886,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2010.06,1971,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2011.06,2065,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2012.06,2079,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2013.06,2130,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2014.06,2130,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2015.06,2295,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2016.06,2496,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2017.06,2455,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2018.06,2426,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121142,2019.06,2856,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Excises,,,
GFSA.SGS04G121143,2009.06,199,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2010.06,160,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2011.06,183,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2012.06,197,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2013.06,202,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2014.06,231,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2015.06,199,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2016.06,204,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2017.06,273,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2018.06,270,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121143,2019.06,261,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Profits of fiscal monopolies,,,
GFSA.SGS04G121144,2009.06,301,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
GFSA.SGS04G121144,2010.06,314,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
GFSA.SGS04G121144,2011.06,312,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
GFSA.SGS04G121144,2012.06,315,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
GFSA.SGS04G121144,2013.06,285,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
GFSA.SGS04G121144,2014.06,293,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
GFSA.SGS04G121144,2015.06,296,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Taxation Revenue, Taxes on Goods and Services",Taxes on goods and services,Taxes on specific services,,,
